%% Coordinates
25.939321512638344	-131.63114641904008
25.939321512638344	-131.20861120777272
25.516786301370757	-130.78607599650513
22.98157503376524	-130.78607599650513
22.559039822497652	-130.36354078523732
5.2350961605257	-130.36354078523732
5.2350961605257	-129.94100557396973
4.812560949258113	-129.51847036270192
3.9674905267229406	-129.51847036270192
3.544955315455354	-129.09593515143456
0.16467362531466279	-129.09593515143456
0.16467362531466279	-128.67339994016697
-0.25786158595292363	-128.25086472889916
-1.1029320084880965	-128.25086472889916
-1.5254672197561376	-127.8283295176318
-6.173354543699588	-127.8283295176318
-6.595889754967175	-128.25086472889916
-10.821241867643039	-128.25086472889916
-11.24377707891108	-128.67339994016697
-11.24377707891108	-129.09593515143456
-16.314199614122117	-129.09593515143456
-16.736734825389703	-129.51847036270192
-17.581805247924876	-129.51847036270192
-18.004340459192463	-129.94100557396973
-18.004340459192463	-130.36354078523732
-22.652227783136368	-130.36354078523732
-22.652227783136368	-129.94100557396973
-23.0747629944035	-129.51847036270192
-24.7649038394743	-129.51847036270192
-25.187439050741887	-129.09593515143456
-27.722650318347405	-129.09593515143456
-27.722650318347405	-128.67339994016697
-28.14518552961499	-128.25086472889916
-29.835326374685792	-128.25086472889916
-30.257861585952924	-127.8283295176318
-32.37053764229131	-127.8283295176318
-32.37053764229131	-127.40579430636399
-32.79307285355844	-126.9832590950964
-34.060678487361656	-126.9832590950964
-34.48321369862924	-126.56072388382881
-37.44096017750235	-126.56072388382881
-37.44096017750235	-126.13818867256123
-37.863495388769934	-125.71565346129364
-48.849410881727636	-125.71565346129364
-49.27194609299522	-125.29311825002605
-53.074762994403955	-125.29311825002605
-53.074762994403955	-124.87058303875847
-53.49729820567154	-124.44804782749088
-54.342368628206714	-124.44804782749088
-54.7649038394743	-124.0255126162233
-56.87757989581223	-124.0255126162233
-56.87757989581223	-123.60297740495571
-57.30011510707982	-123.18044219368812
-59.41279116341775	-123.18044219368812
-59.83532637468534	-122.75790698242054
-62.7930728535589	-122.75790698242054
-62.7930728535589	-122.33537177115295
-63.63814327609407	-121.49030134861778
-64.48321369862924	-121.49030134861778
-64.48321369862924	-121.06776613734996
-64.90574890989683	-120.64523092608238
-65.750819332432	-120.64523092608238
-66.17335454369959	-120.22269571481502
-68.28603060003752	-120.22269571481502
-68.28603060003752	-119.8001605035472
-68.7085658113051	-119.37762529227962
-69.55363623384028	-119.37762529227962
-69.97617144510787	-118.9550900810118
-73.35645313524901	-118.9550900810118
-73.35645313524901	-118.53255486974444
-73.7789883465166	-118.11001965847686
-74.20152355778418	-118.11001965847686
-74.62405876905177	-117.68748444720904
-76.7367348253897	-117.68748444720904
-76.7367348253897	-117.26494923594146
-77.58180524792488	-116.41987881340629
-79.27194609299522	-116.41987881340629
-79.27194609299522	-115.9973436021387
-79.69448130426281	-115.57480839087111
-80.53955172679798	-115.57480839087111
-80.96208693806602	-115.15227317960353
-84.7649038394743	-115.15227317960353
-84.7649038394743	-114.72973796833594
-85.18743905074189	-114.30720275706835
-87.30011510707982	-114.30720275706835
-87.7226503183474	-113.88466754580077
-88.56772074088258	-113.88466754580077
-88.56772074088258	-113.46213233453318
-88.99025595215062	-113.0395971232656
-89.41279116341775	-113.0395971232656
-89.83532637468534	-112.61706191199801
-91.1029320084881	-112.61706191199801
-91.1029320084881	-112.19452670073042
-91.52546721975614	-111.77199148946283
-91.94800243102327	-111.77199148946283
-92.37053764229131	-111.34945627819502
-94.48321369862924	-111.34945627819502
-94.48321369862924	-110.92692106692766
-94.90574890989683	-110.50438585565985
-95.32828412116442	-110.50438585565985
-95.750819332432	-110.08185064439226
-97.01842496623476	-110.08185064439226
-97.01842496623476	-109.6593154331249
-97.44096017750235	-109.23678022185709
-97.86349538876993	-109.23678022185709
-98.28603060003752	-108.8142450105895
-99.55363623384073	-108.8142450105895
-99.55363623384073	-108.39170979932169
-99.97617144510787	-107.9691745880541
-100.39870665637545	-107.9691745880541
-100.82124186764304	-107.54663937678674
-100.82124186764304	-107.12410416551893
-101.24377707891108	-106.70156895425134
-101.66631229017867	-106.70156895425134
-102.08884750144625	-106.27903374298376
-102.93391792398143	-106.27903374298376
-102.93391792398143	-105.85649853171617
-103.7789883465166	-105.011428109181
-105.46912919158694	-105.011428109181
-105.46912919158694	-104.58889289791341
